(146.49235940292542,162.44603450557887),(145.58973027291142,162.8154670475362)
(145.58973027291142,162.8154670475362),(144.88638188013906,163.10945079520408)
(144.88638188013906,163.10945079520408),(144.52009152396272,163.24605719992854)
(144.52009152396272,163.24605719992854),(144.27958068775712,163.28319508026163)
(144.27958068775712,163.28319508026163),(143.95512084906667,163.57480321984175)
(143.95512084906667,163.57480321984175),(143.95512084906667,163.57480321984175)
(143.95512084906667,163.57480321984175),(143.95512084906667,163.57480321984175)
(143.95512084906667,163.57480321984175),(144.56958188461618,161.98696289963516)
(144.56958188461618,161.98696289963516),(145.9113677419492,161.0829672123552)
(145.9113677419492,161.0829672123552),(147.0240420747818,161.10488465375494)
(147.0240420747818,161.10488465375494),(147.13688941325543,161.9178223956376)
(147.13688941325543,161.9178223956376),(147.13688941325543,161.9178223956376)
(147.13688941325543,161.9178223956376),(147.13688941325543,161.9178223956376)
(147.13688941325543,161.9178223956376),(146.15693942020033,162.62195916658013)
(146.15693942020033,162.62195916658013),(145.23858313455793,162.9384040577839)
(145.23858313455793,162.9384040577839),(144.708459899111,163.17982351019802)
(144.708459899111,163.17982351019802),(144.40869058173513,163.26673256015948)
(144.40869058173513,163.26673256015948),(144.15242109159678,163.37137265508508)
(144.15242109159678,163.37137265508508),(143.89364799629186,163.59320234821053)
(143.89364799629186,163.59320234821053),(143.89364799629186,163.59320234821053)
(143.89364799629186,163.59320234821053),(143.89364799629186,163.59320234821053)
(143.89364799629186,163.59320234821053),(144.70761654792045,161.85814663349805)
(144.70761654792045,161.85814663349805),(146.07827318416813,161.06161635700076)
(146.07827318416813,161.06161635700076),(147.10994882087863,161.16113329438883)
(147.10994882087863,161.16113329438883),(147.07771079179722,161.96129626975818)
(147.07771079179722,161.96129626975818),(147.07771079179722,161.96129626975818)
(147.07771079179722,161.96129626975818),(147.07771079179722,161.96129626975818)
(147.07771079179722,161.96129626975818),(146.12453618158443,162.61727565661664)
(146.12453618158443,162.61727565661664),(145.19880349211311,162.9450498183555)
(145.19880349211311,162.9450498183555),(144.66567205975213,163.21227062623922)
(144.66567205975213,163.21227062623922),(144.36771682928912,163.31310476077195)
(144.36771682928912,163.31310476077195),(144.11061017567505,163.43278164501993)
(144.11061017567505,163.43278164501993),(143.87723412421877,163.59336938693548)
(143.87723412421877,163.59336938693548),(143.76509946219156,163.55957918897326)
(143.76509946219156,163.55957918897326),(143.7281600191767,163.39674412275588)
(143.7281600191767,163.39674412275588),(143.7281600191767,163.39674412275588)
(143.7281600191767,163.39674412275588),(144.82846930533412,161.57237783990425)
(144.82846930533412,161.57237783990425),(146.29425787757884,160.95236995730713)
(146.29425787757884,160.95236995730713),(147.31882847479406,161.2587223333895)
(147.31882847479406,161.2587223333895),(147.0038127307581,162.2080336276011)
(147.0038127307581,162.2080336276011),(147.0038127307581,162.2080336276011)
(147.0038127307581,162.2080336276011),(147.0038127307581,162.2080336276011)
(147.0038127307581,162.2080336276011),(147.0038127307581,162.2080336276011)
(147.0038127307581,162.2080336276011),(145.92304447906167,163.14957121838438)
(145.92304447906167,163.14957121838438),(145.28991403828832,163.7030998407709)
(145.28991403828832,163.7030998407709),(144.66265503983473,164.03450483618533)
(144.66265503983473,164.03450483618533),(144.66265503983473,164.03450483618533)
(144.66265503983473,164.03450483618533),(144.3448275862069,164.9655172413793)
(144.3448275862069,164.9655172413793),(144.3448275862069,164.9655172413793)
(144.3448275862069,164.9655172413793),(144.3448275862069,164.9655172413793)
(144.3448275862069,164.9655172413793),(144.3448275862069,164.9655172413793)
(144.3448275862069,164.9655172413793),(144.3448275862069,164.9655172413793)
(144.3448275862069,164.9655172413793),(144.5430081334148,168.38092936913844)
(158.19422712540415,140.1744258086611),(158.19422712540415,140.1744258086611)
(158.19422712540415,140.1744258086611),(158.8275245767719,141.98647269299317)
(158.8275245767719,141.98647269299317),(158.60660019435446,143.91983670001719)
(158.60660019435446,143.91983670001719),(158.60660019435446,143.91983670001719)
(158.60660019435446,143.91983670001719),(158.60660019435446,143.91983670001719)
(158.60660019435446,143.91983670001719),(157.17354791812315,145.83853474302722)
(157.17354791812315,145.83853474302722),(157.17354791812315,145.83853474302722)
(157.17354791812315,145.83853474302722),(155.90205204935688,147.03683352825112)
(155.90205204935688,147.03683352825112),(154.97791472771803,147.63961168352134)
(154.97791472771803,147.63961168352134),(154.27560783545454,147.76829472854138)
(154.27560783545454,147.76829472854138),(154.27560783545454,147.76829472854138)
(154.27560783545454,147.76829472854138),(154.27560783545454,147.76829472854138)
(154.27560783545454,147.76829472854138),(154.65517241379308,144.3448275862069)
(154.65517241379308,144.3448275862069),(154.65517241379308,144.3448275862069)
(154.65517241379308,144.3448275862069),(154.65517241379308,144.3448275862069)
(154.65517241379308,144.3448275862069),(154.65517241379308,144.3448275862069)
(154.65517241379308,144.3448275862069),(155.45273977207003,142.68960120599502)
(155.45273977207003,142.68960120599502),(155.45273977207003,142.68960120599502)
(155.45273977207003,142.68960120599502),(156.49529566466558,142.28123354048947)
(156.49529566466558,142.28123354048947),(157.4252337356606,142.7401749102412)
(157.4252337356606,142.7401749102412),(157.36231640373495,143.84413026846553)
(157.36231640373495,143.84413026846553),(156.60809031398952,143.62086944735475)
(156.60809031398952,143.62086944735475),(156.99927890048116,142.87975993670105)
(156.99927890048116,142.87975993670105),(156.99927890048116,142.87975993670105)
(156.99927890048116,142.87975993670105),(157.4607335237139,143.55870550306932)
(157.4607335237139,143.55870550306932),(156.72032880941336,143.81206743844643)
(156.72032880941336,143.81206743844643),(156.84163883451117,142.8482256902605)
(156.84163883451117,142.8482256902605),(157.59465888222215,143.3017269511114)
(157.59465888222215,143.3017269511114),(156.95065272161239,143.993564971968)
(156.95065272161239,143.993564971968),(156.95065272161239,143.993564971968)
(156.95065272161239,143.993564971968),(156.5301992923765,143.13573956960553)
(156.5301992923765,143.13573956960553),(157.25607317612443,142.9436522596814)
(157.25607317612443,142.9436522596814),(157.24635087768817,143.62760154362832)
(157.24635087768817,143.62760154362832),(156.6960160335735,143.292734241202)
(156.6960160335735,143.292734241202),(157.3295464089812,143.06919443400196)
(157.3295464089812,143.06919443400196),(157.07881541418942,143.69817003429483)
(157.07881541418942,143.69817003429483),(156.65987617027378,142.99778903352396)
(156.65987617027378,142.99778903352396),(156.65987617027378,142.99778903352396)
(156.65987617027378,142.99778903352396),(157.3384180424321,142.9318795534901)
(157.3384180424321,142.9318795534901),(157.27615468278498,143.60933388931522)
(157.27615468278498,143.60933388931522),(156.69213013825944,143.34244873404194)
(156.69213013825944,143.34244873404194),(157.29292247939836,143.03840266710242)
(157.29292247939836,143.03840266710242),(157.09992275575146,143.71622650388238)
(157.09992275575146,143.71622650388238),(156.6427827926724,143.049463975087)
(156.6427827926724,143.049463975087),(156.6427827926724,143.049463975087)
(156.6427827926724,143.049463975087),(157.30516495279193,142.9550946764665)
(157.30516495279193,142.9550946764665),(157.24813081768474,143.6103246105227)
(157.24813081768474,143.6103246105227),(156.69756216738918,143.28469730321055)
(156.69756216738918,143.28469730321055),(157.342946689142,143.0772972286138)
(157.342946689142,143.0772972286138),(157.07290739360766,143.7006257389295)
(157.07290739360766,143.7006257389295),(156.65919784076232,142.98873935081227)
(156.65919784076232,142.98873935081227),(156.65919784076232,142.98873935081227)
(156.65919784076232,142.98873935081227),(157.34198764803918,142.93366207853398)
(157.34198764803918,142.93366207853398),(157.27301026072888,143.6171565955264)
(157.27301026072888,143.6171565955264),(156.68976532196575,143.33786686556562)
(156.68976532196575,143.33786686556562),(157.2944405548367,143.03961357693208)
(157.2944405548367,143.03961357693208),(157.09971321326887,143.71390827998178)
(157.09971321326887,143.71390827998178),(156.6445900909816,143.04772990170056)
(156.6445900909816,143.04772990170056),(156.6445900909816,143.04772990170056)
(156.6445900909816,143.04772990170056),(157.30727207138483,142.95497110248215)
(157.30727207138483,142.95497110248215),(157.24844119988114,143.61105191201716)
(157.24844119988114,143.61105191201716),(156.69700841080015,143.28502474329267)
(156.69700841080015,143.28502474329267),(157.3420973596791,143.07657730680285)
(157.3420973596791,143.07657730680285),(157.07349270181493,143.7004943539773)
(157.07349270181493,143.7004943539773),(156.6591826235157,142.9897447068977)
(156.6591826235157,142.9897447068977),(156.6591826235157,142.9897447068977)
(156.6591826235157,142.9897447068977),(157.34150465695325,142.93341010614446)
(157.34150465695325,142.93341010614446),(157.27340043244703,143.61622288529637)
(157.27340043244703,143.61622288529637),(156.69006267977258,143.33844943986122)
(156.69006267977258,143.33844943986122),(157.29424503227227,143.03946274365964)
(157.29424503227227,143.03946274365964),(157.09973611726326,143.7141959432359)
(157.09973611726326,143.7141959432359),(156.6443655030087,143.0479381415549)
(156.6443655030087,143.0479381415549),(156.6443655030087,143.0479381415549)
(156.6443655030087,143.0479381415549),(157.30701194802404,142.9549815507896)
(157.30701194802404,142.9549815507896),(157.2484069634551,143.61095967244367)
(157.2484069634551,143.61095967244367),(156.6970769319332,143.28499043243337)
(156.6970769319332,143.28499043243337),(157.34219677252003,143.07666239746447)
(157.34219677252003,143.07666239746447),(157.07342160751892,143.70051094590576)
(157.07342160751892,143.70051094590576),(156.65918375183958,142.9896224431657)
(156.65918375183958,142.9896224431657),(156.65918375183958,142.9896224431657)
(156.65918375183958,142.9896224431657),(157.3415628592994,142.93344032407884)
(157.3415628592994,142.93344032407884),(157.27335334796678,143.61633604727103)
(157.27335334796678,143.61633604727103),(156.69002681695625,143.33837927916173)
(156.69002681695625,143.33837927916173),(157.29426858504473,143.0394809698832)
(157.29426858504473,143.0394809698832),(157.09973327216701,143.7141612134933)
(157.09973327216701,143.7141612134933),(156.64439261531064,143.04791283146272)
(156.64439261531064,143.04791283146272),(156.64439261531064,143.04791283146272)
(156.64439261531064,143.04791283146272),(157.30704339589738,142.95498017431873)
(157.30704339589738,142.95498017431873),(157.2484112060805,143.61097076398286)
(157.2484112060805,143.61097076398286),(156.69706865187578,143.2849947372712)
(156.69706865187578,143.2849947372712),(157.34218461418456,143.0766520143251)
(157.34218461418456,143.0766520143251),(157.07343023473697,143.70050895078379)
(157.07343023473697,143.70050895078379),(156.65918359536576,142.98963727871538)
(156.65918359536576,142.98963727871538),(156.65918359536576,142.98963727871538)
(156.65918359536576,142.98963727871538),(157.3415557813232,142.9334366456828)
(157.3415557813232,142.9334366456828),(157.27335907036593,143.61632230445684)
(157.27335907036593,143.61632230445684),(156.69003117521703,143.33838780998383)
(156.69003117521703,143.33838780998383),(157.29426571967588,143.03947875351224)
(157.29426571967588,143.03947875351224),(157.09973361865406,143.71416543457198)
(157.09973361865406,143.71416543457198),(156.64438931993791,143.0479159089114)
(156.64438931993791,143.0479159089114),(156.64438931993791,143.0479159089114)
(156.64438931993791,143.0479159089114),(157.3070395730775,142.95498034233634)
(157.3070395730775,142.95498034233634),(157.24841068945935,143.6109694161128)
(157.24841068945935,143.6109694161128),(156.69706965837906,143.28499421256478)
(156.69706965837906,143.28499421256478),(157.34218609342895,143.07665327734503)
(157.34218609342895,143.07665327734503),(157.07342918565203,143.70050919318876)
(157.07342918565203,143.70050919318876),(156.65918361458324,142.98963547462196)
(156.65918361458324,142.98963547462196),(156.65918361458324,142.98963547462196)
(156.65918361458324,142.98963547462196),(157.3415566422326,142.93343709311952)
(157.3415566422326,142.93343709311952),(157.27335837441873,143.61632397581315)
(157.27335837441873,143.61632397581315),(156.6900306452041,143.3383867724435)
(156.6900306452041,143.3383867724435),(157.29426606823648,143.0394790231313)
(157.29426606823648,143.0394790231313),(157.09973357642266,143.71416492119246)
(157.09973357642266,143.71416492119246),(156.64438972073341,143.04791553444022)
(156.64438972073341,143.04791553444022),(156.64438972073341,143.04791553444022)
(156.64438972073341,143.04791553444022),(157.30704003807818,142.9549803217819)
(157.30704003807818,142.9549803217819),(157.24841075241707,143.61096958000113)
(157.24841075241707,143.61096958000113),(156.69706953595391,143.28499427656874)
(156.69706953595391,143.28499427656874),(157.34218591333567,143.07665312360444)
(157.34218591333567,143.07665312360444),(157.07342931330027,143.70050916371642)
(157.07342931330027,143.70050916371642),(156.65918361222208,142.98963569413812)
(156.65918361222208,142.98963569413812),(156.65918361222208,142.98963569413812)
(156.65918361222208,142.98963569413812),(157.3415565374604,142.93343703866287)
(157.3415565374604,142.93343703866287),(157.27335845910923,143.61632377243308)
(157.27335845910923,143.61632377243308),(156.69003070970044,143.33838689870737)
(156.69003070970044,143.33838689870737),(157.29426602581435,143.03947899031743)
(157.29426602581435,143.03947899031743),(157.099733581566,143.71416498366705)
(157.099733581566,143.71416498366705),(156.6443896719593,143.04791558001875)
(156.6443896719593,143.04791558001875),(156.6443896719593,143.04791558001875)
(156.6443896719593,143.04791558001875),(157.3070399814882,142.95498032428844)
(157.3070399814882,142.95498032428844),(157.24841074474998,143.61096956005895)
(157.24841074474998,143.61096956005895),(156.69706955085272,143.28499426877147)
(156.69706955085272,143.28499426877147),(157.34218593526,143.07665314231934)
(157.34218593526,143.07665314231934),(157.07342929776385,143.70050916730256)
(157.07342929776385,143.70050916730256),(156.65918361251047,142.9896356674201)
(156.65918361251047,142.9896356674201),(156.65918361251047,142.9896356674201)
(156.65918361251047,142.9896356674201),(157.34155655021345,142.9334370452916)
(157.34155655021345,142.9334370452916),(157.27335844880082,143.61632379718782)
(157.27335844880082,143.61632379718782),(156.69003070185013,143.33838688333847)
(156.69003070185013,143.33838688333847),(157.29426603097824,143.0394789943117)
(157.29426603097824,143.0394789943117),(157.09973358093973,143.71416497606268)
(157.09973358093973,143.71416497606268),(156.64438967789604,143.0479155744705)
(156.64438967789604,143.0479155744705),(156.64438967789604,143.0479155744705)
(156.64438967789604,143.0479155744705),(157.30703998837646,142.95498032398305)
(157.30703998837646,142.95498032398305),(157.24841074568351,143.6109695624862)
(157.24841074568351,143.6109695624862),(156.6970695490392,143.284994269721)
(156.6970695490392,143.284994269721),(157.34218593259095,143.0766531400411)
(157.34218593259095,143.0766531400411),(157.07342929965506,143.70050916686608)
(157.07342929965506,143.70050916686608),(156.65918361247532,142.98963567067239)
(156.65918361247532,142.98963567067239),(156.65918361247532,142.98963567067239)
(156.65918361247532,142.98963567067239),(157.34155654866103,142.9334370444847)
(157.34155654866103,142.9334370444847),(157.27335845005567,143.61632379417446)
(157.27335845005567,143.61632379417446),(156.69003070280573,143.33838688520936)
(156.69003070280573,143.33838688520936),(157.29426603034958,143.03947899382544)
(157.29426603034958,143.03947899382544),(157.099733581016,143.71416497698837)
(157.099733581016,143.71416497698837),(156.64438967717334,143.047915575146)
(156.64438967717334,143.047915575146),(156.64438967717334,143.047915575146)
(156.64438967717334,143.047915575146),(157.3070399875379,142.95498032402026)
(157.3070399875379,142.95498032402026),(157.24841074556986,143.61096956219075)
(157.24841074556986,143.61096956219075),(156.69706954925996,143.2849942696054)
(156.69706954925996,143.2849942696054),(157.34218593291587,143.07665314031843)
(157.34218593291587,143.07665314031843),(157.07342929942484,143.7005091669192)
(157.07342929942484,143.7005091669192),(156.6591836124796,142.9896356702765)
(156.6591836124796,142.9896356702765),(156.6591836124796,142.9896356702765)
(156.6591836124796,142.9896356702765),(157.34155654885,142.93343704458292)
(157.34155654885,142.93343704458292),(157.2733584499029,143.61632379454127)
(157.2733584499029,143.61632379454127),(156.69003070268943,143.3383868849816)
(156.69003070268943,143.3383868849816),(157.29426603042614,143.03947899388467)
(157.29426603042614,143.03947899388467),(157.0997335810067,143.71416497687568)
(157.0997335810067,143.71416497687568),(156.64438967726133,143.04791557506368)
(156.64438967726133,143.04791557506368),(156.64438967726133,143.04791557506368)
(156.64438967726133,143.04791557506368),(157.30703998764002,142.95498032401568)
(157.30703998764002,142.95498032401568),(157.24841074558373,143.6109695622267)
(157.24841074558373,143.6109695622267),(156.6970695492331,143.28499426961952)
(156.6970695492331,143.28499426961952),(157.34218593287628,143.07665314028463)
(157.34218593287628,143.07665314028463),(157.07342929945287,143.70050916691272)
(157.07342929945287,143.70050916691272),(156.6591836124791,142.98963567032467)
(156.6591836124791,142.98963567032467),(156.6591836124791,142.98963567032467)
(156.6591836124791,142.98963567032467),(157.34155654882701,142.93343704457095)
(157.34155654882701,142.93343704457095),(157.27335844992152,143.61632379449662)
(157.27335844992152,143.61632379449662),(156.69003070270358,143.33838688500936)
(156.69003070270358,143.33838688500936),(157.2942660304168,143.03947899387745)
(157.2942660304168,143.03947899387745),(157.09973358100783,143.71416497688938)
(157.09973358100783,143.71416497688938),(156.64438967725064,143.04791557507372)
(156.64438967725064,143.04791557507372),(156.64438967725064,143.04791557507372)
(156.64438967725064,143.04791557507372),(157.3070399876276,142.95498032401628)
(157.3070399876276,142.95498032401628),(157.248410745582,143.61096956222235)
(157.248410745582,143.61096956222235),(156.69706954923637,143.28499426961773)
(156.69706954923637,143.28499426961773),(157.34218593288116,143.07665314028878)
(157.34218593288116,143.07665314028878),(157.07342929944946,143.70050916691352)
(157.07342929944946,143.70050916691352),(156.65918361247915,142.98963567031882)
(156.65918361247915,142.98963567031882),(156.65918361247915,142.98963567031882)
(156.65918361247915,142.98963567031882),(157.3415565488298,142.9334370445724)
(157.3415565488298,142.9334370445724),(157.27335844991924,143.61632379450205)
(157.27335844991924,143.61632379450205),(156.69003070270185,143.33838688500597)
(156.69003070270185,143.33838688500597),(157.29426603041793,143.0394789938783)
(157.29426603041793,143.0394789938783),(157.0997335810077,143.71416497688773)
(157.0997335810077,143.71416497688773),(156.64438967725192,143.04791557507255)
(156.64438967725192,143.04791557507255),(156.64438967725192,143.04791557507255)
(156.64438967725192,143.04791557507255),(157.30703998762908,142.95498032401622)
(157.30703998762908,142.95498032401622),(157.2484107455822,143.61096956222286)
(157.2484107455822,143.61096956222286),(156.69706954923598,143.28499426961793)
(156.69706954923598,143.28499426961793),(157.3421859328806,143.0766531402883)
(157.3421859328806,143.0766531402883),(157.07342929944986,143.70050916691343)
(157.07342929944986,143.70050916691343),(156.65918361247915,142.98963567031953)
(156.65918361247915,142.98963567031953),(156.65918361247915,142.98963567031953)
(156.65918361247915,142.98963567031953),(157.3415565488295,142.93343704457223)
(157.3415565488295,142.93343704457223),(157.27335844991953,143.6163237945014)
(157.27335844991953,143.6163237945014),(156.69003070270207,143.33838688500637)
(156.69003070270207,143.33838688500637),(157.29426603041782,143.03947899387822)
(157.29426603041782,143.03947899387822),(157.0997335810077,143.71416497688793)
(157.0997335810077,143.71416497688793),(156.64438967725175,143.04791557507266)
(156.64438967725175,143.04791557507266),(156.64438967725175,143.04791557507266)
(156.64438967725175,143.04791557507266),(157.30703998762888,142.95498032401622)
(157.30703998762888,142.95498032401622),(157.24841074558216,143.6109695622228)
(157.24841074558216,143.6109695622228),(156.69706954923603,143.2849942696179)
(156.69706954923603,143.2849942696179),(157.34218593288068,143.07665314028839)
(157.34218593288068,143.07665314028839),(157.0734292994498,143.70050916691343)
(157.0734292994498,143.70050916691343),(156.65918361247915,142.98963567031942)
(156.65918361247915,142.98963567031942),(156.65918361247915,142.98963567031942)
(156.65918361247915,142.98963567031942),(157.34155654882954,142.93343704457226)
(157.34155654882954,142.93343704457226),(157.2733584499195,143.6163237945015)
(157.2733584499195,143.6163237945015),(156.69003070270202,143.33838688500634)
(156.69003070270202,143.33838688500634),(157.2942660304178,143.0394789938782)
(157.2942660304178,143.0394789938782),(157.09973358100774,143.7141649768879)
(157.09973358100774,143.7141649768879),(156.64438967725178,143.04791557507272)
(156.64438967725178,143.04791557507272),(156.64438967725178,143.04791557507272)
(156.64438967725178,143.04791557507272),(157.30703998762888,142.95498032401628)
(157.30703998762888,142.95498032401628),(157.2484107455821,143.61096956222283)
(157.2484107455821,143.61096956222283),(156.69706954923603,143.2849942696178)
(156.69706954923603,143.2849942696178),(157.34218593288074,143.0766531402884)
(157.34218593288074,143.0766531402884),(157.0734292994498,143.70050916691343)
(157.0734292994498,143.70050916691343),(156.65918361247915,142.98963567031942)
(156.65918361247915,142.98963567031942),(156.65918361247915,142.98963567031942)
(156.65918361247915,142.98963567031942),(157.34155654882954,142.93343704457226)
(157.34155654882954,142.93343704457226),(157.2733584499195,143.6163237945015)
(157.2733584499195,143.6163237945015),(156.69003070270202,143.33838688500634)
(156.69003070270202,143.33838688500634),(157.2942660304178,143.0394789938782)
(157.2942660304178,143.0394789938782),(157.09973358100774,143.7141649768879)
(157.09973358100774,143.7141649768879),(156.64438967725178,143.04791557507272)
(156.64438967725178,143.04791557507272),(156.64438967725178,143.04791557507272)
(156.64438967725178,143.04791557507272),(157.30703998762888,142.95498032401628)
(157.30703998762888,142.95498032401628),(157.2484107455821,143.61096956222283)
(157.2484107455821,143.61096956222283),(156.69706954923603,143.2849942696178)
(156.69706954923603,143.2849942696178),(157.34218593288074,143.0766531402884)
(157.34218593288074,143.0766531402884),(157.0734292994498,143.70050916691343)
(157.0734292994498,143.70050916691343),(156.65918361247915,142.98963567031942)
(156.65918361247915,142.98963567031942),(156.65918361247915,142.98963567031942)
(156.65918361247915,142.98963567031942),(157.34155654882954,142.93343704457226)
(157.34155654882954,142.93343704457226),(157.2733584499195,143.6163237945015)
(157.2733584499195,143.6163237945015),(156.69003070270202,143.33838688500634)
(156.69003070270202,143.33838688500634),(157.2942660304178,143.0394789938782)
(157.2942660304178,143.0394789938782),(157.09973358100774,143.7141649768879)
(157.09973358100774,143.7141649768879),(156.64438967725178,143.04791557507272)
(156.64438967725178,143.04791557507272),(156.64438967725178,143.04791557507272)
(156.64438967725178,143.04791557507272),(157.30703998762888,142.95498032401628)
(157.30703998762888,142.95498032401628),(157.2484107455821,143.61096956222283)
(157.2484107455821,143.61096956222283),(156.69706954923603,143.2849942696178)
(156.69706954923603,143.2849942696178),(157.34218593288074,143.0766531402884)
(157.34218593288074,143.0766531402884),(157.0734292994498,143.70050916691343)
(157.0734292994498,143.70050916691343),(156.65918361247915,142.98963567031942)
(156.65918361247915,142.98963567031942),(156.65918361247915,142.98963567031942)
(156.65918361247915,142.98963567031942),(157.34155654882954,142.93343704457226)
(157.34155654882954,142.93343704457226),(157.2733584499195,143.6163237945015)
(157.2733584499195,143.6163237945015),(156.69003070270202,143.33838688500634)
(156.69003070270202,143.33838688500634),(157.2942660304178,143.0394789938782)
(157.2942660304178,143.0394789938782),(157.09973358100774,143.7141649768879)
(157.09973358100774,143.7141649768879),(156.64438967725178,143.04791557507272)
(156.64438967725178,143.04791557507272),(156.64438967725178,143.04791557507272)
(156.64438967725178,143.04791557507272),(157.30703998762888,142.95498032401628)
(157.30703998762888,142.95498032401628),(157.2484107455821,143.61096956222283)
(157.2484107455821,143.61096956222283),(156.69706954923603,143.2849942696178)
(156.69706954923603,143.2849942696178),(157.34218593288074,143.0766531402884)
(157.34218593288074,143.0766531402884),(157.0734292994498,143.70050916691343)
(157.0734292994498,143.70050916691343),(156.65918361247915,142.98963567031942)
(156.65918361247915,142.98963567031942),(156.65918361247915,142.98963567031942)
(156.65918361247915,142.98963567031942),(157.34155654882954,142.93343704457226)
(157.34155654882954,142.93343704457226),(157.2733584499195,143.6163237945015)
(157.2733584499195,143.6163237945015),(156.69003070270202,143.33838688500634)
(156.69003070270202,143.33838688500634),(157.2942660304178,143.0394789938782)
(157.2942660304178,143.0394789938782),(157.09973358100774,143.7141649768879)
(157.09973358100774,143.7141649768879),(156.64438967725178,143.04791557507272)
(156.64438967725178,143.04791557507272),(156.64438967725178,143.04791557507272)
(156.64438967725178,143.04791557507272),(157.30703998762888,142.95498032401628)
(157.30703998762888,142.95498032401628),(157.2484107455821,143.61096956222283)
(157.2484107455821,143.61096956222283),(156.69706954923603,143.2849942696178)
(156.69706954923603,143.2849942696178),(157.34218593288074,143.0766531402884)
(157.34218593288074,143.0766531402884),(157.0734292994498,143.70050916691343)
(157.0734292994498,143.70050916691343),(156.65918361247915,142.98963567031942)
(156.65918361247915,142.98963567031942),(156.65918361247915,142.98963567031942)
(156.65918361247915,142.98963567031942),(157.34155654882954,142.93343704457226)
(157.34155654882954,142.93343704457226),(157.2733584499195,143.6163237945015)
(157.2733584499195,143.6163237945015),(156.69003070270202,143.33838688500634)
(156.69003070270202,143.33838688500634),(157.2942660304178,143.0394789938782)
(157.2942660304178,143.0394789938782),(157.09973358100774,143.7141649768879)
(157.09973358100774,143.7141649768879),(156.64438967725178,143.04791557507272)
(156.64438967725178,143.04791557507272),(156.64438967725178,143.04791557507272)
(156.64438967725178,143.04791557507272),(157.30703998762888,142.95498032401628)
(157.30703998762888,142.95498032401628),(157.2484107455821,143.61096956222283)
(157.2484107455821,143.61096956222283),(156.69706954923603,143.2849942696178)
(156.69706954923603,143.2849942696178),(157.34218593288074,143.0766531402884)
(157.34218593288074,143.0766531402884),(157.0734292994498,143.70050916691343)
(157.0734292994498,143.70050916691343),(156.65918361247915,142.98963567031942)
(156.65918361247915,142.98963567031942),(156.65918361247915,142.98963567031942)
(156.65918361247915,142.98963567031942),(157.34155654882954,142.93343704457226)
(157.34155654882954,142.93343704457226),(157.2733584499195,143.6163237945015)
(157.2733584499195,143.6163237945015),(156.69003070270202,143.33838688500634)
(156.69003070270202,143.33838688500634),(157.2942660304178,143.0394789938782)
(157.2942660304178,143.0394789938782),(157.09973358100774,143.7141649768879)
(157.09973358100774,143.7141649768879),(156.64438967725178,143.04791557507272)
(156.64438967725178,143.04791557507272),(156.64438967725178,143.04791557507272)
(156.64438967725178,143.04791557507272),(157.30703998762888,142.95498032401628)
(157.30703998762888,142.95498032401628),(157.2484107455821,143.61096956222283)
(157.2484107455821,143.61096956222283),(156.69706954923603,143.2849942696178)
(156.69706954923603,143.2849942696178),(157.34218593288074,143.0766531402884)
(157.34218593288074,143.0766531402884),(157.0734292994498,143.70050916691343)
(157.0734292994498,143.70050916691343),(156.65918361247915,142.98963567031942)
(156.65918361247915,142.98963567031942),(156.65918361247915,142.98963567031942)
(156.65918361247915,142.98963567031942),(157.34155654882954,142.93343704457226)
(157.34155654882954,142.93343704457226),(157.2733584499195,143.6163237945015)
(157.2733584499195,143.6163237945015),(156.69003070270202,143.33838688500634)
(156.69003070270202,143.33838688500634),(157.2942660304178,143.0394789938782)
(157.2942660304178,143.0394789938782),(157.09973358100774,143.7141649768879)
(157.09973358100774,143.7141649768879),(156.64438967725178,143.04791557507272)
(156.64438967725178,143.04791557507272),(156.64438967725178,143.04791557507272)
(156.64438967725178,143.04791557507272),(157.30703998762888,142.95498032401628)
(157.30703998762888,142.95498032401628),(157.2484107455821,143.61096956222283)
(157.2484107455821,143.61096956222283),(156.69706954923603,143.2849942696178)
(156.69706954923603,143.2849942696178),(157.34218593288074,143.0766531402884)
(157.34218593288074,143.0766531402884),(157.0734292994498,143.70050916691343)
(157.0734292994498,143.70050916691343),(156.65918361247915,142.98963567031942)
(156.65918361247915,142.98963567031942),(156.65918361247915,142.98963567031942)
(156.65918361247915,142.98963567031942),(157.34155654882954,142.93343704457226)
(157.34155654882954,142.93343704457226),(157.2733584499195,143.6163237945015)
(157.2733584499195,143.6163237945015),(156.69003070270202,143.33838688500634)
(156.69003070270202,143.33838688500634),(157.2942660304178,143.0394789938782)
(157.2942660304178,143.0394789938782),(157.09973358100774,143.7141649768879)
(157.09973358100774,143.7141649768879),(156.64438967725178,143.04791557507272)
(156.64438967725178,143.04791557507272),(156.64438967725178,143.04791557507272)
(156.64438967725178,143.04791557507272),(157.30703998762888,142.95498032401628)
(157.30703998762888,142.95498032401628),(157.2484107455821,143.61096956222283)
(157.2484107455821,143.61096956222283),(156.69706954923603,143.2849942696178)
(156.69706954923603,143.2849942696178),(157.34218593288074,143.0766531402884)
(157.34218593288074,143.0766531402884),(157.0734292994498,143.70050916691343)
(157.0734292994498,143.70050916691343),(156.65918361247915,142.98963567031942)
(156.65918361247915,142.98963567031942),(156.65918361247915,142.98963567031942)
(156.65918361247915,142.98963567031942),(157.34155654882954,142.93343704457226)
